Date,Yuan_USD_exchange_rate
9/21/17,6.5904
9/22/17,6.5901
9/25/17,6.6215
9/26/17,6.6398
9/27/17,6.6425
9/28/17,6.6608
9/29/17,6.6528
10/9/17,6.6251
10/10/17,6.5743
10/11/17,6.5903
10/12/17,6.5875
10/13/17,6.5796
10/16/17,6.5898
10/17/17,6.6236
10/18/17,6.6274
10/19/17,6.6138
10/20/17,6.6205
10/23/17,6.64
10/24/17,6.6358
10/25/17,6.6391
10/26/17,6.6426
10/27/17,6.6505
10/30/17,6.6465
10/31/17,6.635
11/1/17,6.602
11/2/17,6.6093
11/3/17,6.639
11/6/17,6.6338
11/7/17,6.6405
11/8/17,6.628
11/9/17,6.6402
11/10/17,6.6409
11/13/17,6.6385
11/14/17,6.635
11/15/17,6.62
11/16/17,6.6273
11/17/17,6.6245
11/20/17,6.6245
11/21/17,6.6265
11/22/17,6.6086
11/24/17,6.5998
11/27/17,6.5967
11/28/17,6.6044
11/29/17,6.6091
11/30/17,6.609
12/1/17,6.6137
12/4/17,6.6185
12/5/17,6.617
12/6/17,6.6136
12/7/17,6.6173
12/8/17,6.6199
12/11/17,6.6175
12/12/17,6.621
12/13/17,6.6171
12/14/17,6.6091
12/15/17,6.6088
12/18/17,6.6088
12/19/17,6.6088
12/20/17,6.5771
12/21/17,6.5833
12/22/17,6.575
12/26/17,6.5429
12/27/17,6.556
12/28/17,6.5322
12/29/17,6.5063
1/2/18,6.491
1/3/18,6.501
1/4/18,6.4915
1/5/18,6.4875
1/8/18,6.497
1/9/18,6.5263
1/10/18,6.5055
1/11/18,6.4956
1/12/18,6.4607
1/16/18,6.4395
1/17/18,6.433
1/18/18,6.4175
1/19/18,6.399
1/22/18,6.4035
1/23/18,6.4
1/24/18,6.365
1/25/18,6.3189
1/26/18,6.3199
1/29/18,6.3328
1/30/18,6.3199
1/31/18,6.2841
2/1/18,6.2969
2/2/18,6.2984
2/5/18,6.285
2/6/18,6.283
2/7/18,6.2649
2/8/18,6.3222
2/9/18,6.2966
2/12/18,6.325
2/13/18,6.338
2/14/18,6.3438
2/15/18,6.3438
2/16/18,6.3438
2/20/18,6.3351
2/21/18,6.3351
2/22/18,6.3471
2/23/18,6.3329
2/26/18,6.3115
2/27/18,6.3169
2/28/18,6.328
3/1/18,6.3565
3/2/18,6.3428
3/5/18,6.3491
3/6/18,6.3093
3/7/18,6.3225
3/8/18,6.3389
3/9/18,6.3285
3/12/18,6.327
3/13/18,6.318
3/14/18,6.314
3/15/18,6.3202
3/16/18,6.33
3/19/18,6.3291
3/20/18,6.3328
3/21/18,6.32
3/22/18,6.331
3/23/18,6.311
3/26/18,6.2685
3/27/18,6.2781
3/28/18,6.2946
3/29/18,6.2876
3/30/18,6.2726
4/2/18,6.2785
4/3/18,6.2881
4/4/18,6.3045
4/5/18,6.3045
4/6/18,6.3045
4/9/18,6.3035
4/10/18,6.2798
4/11/18,6.2655
4/12/18,6.2876
4/13/18,6.2725
4/16/18,6.2752
4/17/18,6.2804
4/18/18,6.2722
4/19/18,6.2765
4/20/18,6.2945
4/23/18,6.3158
4/24/18,6.3035
4/25/18,6.3236
4/26/18,6.334
4/27/18,6.3325
4/30/18,6.3325
5/1/18,6.3325
5/2/18,6.3609
5/3/18,6.3519
5/4/18,6.3588
5/5/18,6.3588
5/6/18,6.3588
5/7/18,6.3639
5/8/18,6.3706
5/9/18,6.3584
5/10/18,6.3439
5/11/18,6.3332
5/12/18,6.3332
5/13/18,6.3332
5/14/18,6.3359
5/15/18,6.3759
5/16/18,6.3705
5/17/18,6.3644
5/18/18,6.3767
5/19/18,6.3767
5/20/18,6.3767
5/21/18,6.3834
5/22/18,6.3659
5/23/18,6.3884
5/24/18,6.375
5/25/18,6.3902
5/26/18,6.3902
5/27/18,6.3902
5/28/18,6.3979
5/29/18,6.4161
5/30/18,6.4174
5/31/18,6.4095
6/1/18,6.4179
6/2/18,6.4179
6/3/18,6.4179
6/4/18,6.4049
6/5/18,6.4041
6/6/18,6.3849
6/7/18,6.3896
6/8/18,6.403
6/9/18,6.403
6/10/18,6.4067
6/11/18,6.3999
6/12/18,6.3991
6/13/18,6.3959
6/14/18,6.3979
6/15/18,6.4378
6/16/18,6.4378
6/17/18,6.4378
6/18/18,6.4378
6/19/18,6.4801
6/20/18,6.4712
6/21/18,6.4899
6/22/18,6.5026
6/23/18,6.5026
6/24/18,6.5026
6/25/18,6.5385
6/26/18,6.5758
6/27/18,6.5991
6/28/18,6.6234
6/29/18,6.617
6/30/18,6.617
7/1/18,6.617
7/2/18,6.6631
7/3/18,6.6397
7/4/18,6.6289
7/5/18,6.634
7/6/18,6.6395
7/7/18,6.6395
7/8/18,6.5758
7/9/18,6.6122
7/10/18,6.6295
7/11/18,6.6763
7/12/18,6.6629
7/13/18,6.6899
7/14/18,6.6899
7/15/18,6.6899
7/16/18,6.6865
7/17/18,6.7017
7/18/18,6.7164
7/19/18,6.7697
7/20/18,6.7658
7/21/18,6.7658
7/22/18,6.7658
7/23/18,6.7926
7/24/18,6.7911
7/25/18,6.7657
7/26/18,6.7864
7/27/18,6.8096
7/28/18,6.8096
7/29/18,6.8137
7/30/18,6.8159
7/31/18,6.8127
8/1/18,6.8236
8/2/18,6.8428
8/3/18,6.8298
8/4/18,6.8298
8/5/18,6.8342
8/6/18,6.8531
8/7/18,6.8327
8/8/18,6.8362
8/9/18,6.8181
8/10/18,6.8455
8/11/18,6.8455
8/12/18,6.8472
8/13/18,6.8909
8/14/18,6.8855
8/15/18,6.9339
8/16/18,6.8825
8/17/18,6.8776
8/18/18,6.8776
8/19/18,6.8776
8/20/18,6.8578
8/21/18,6.8465
8/22/18,6.8427
8/23/18,6.8781
8/24/18,6.8063
8/25/18,6.8063
8/26/18,6.8016
8/27/18,6.8143
8/28/18,6.8052
8/29/18,6.8197
8/30/18,6.8441
8/31/18,6.8304
9/1/18,6.8304
9/2/18,6.8356
9/3/18,6.8231
9/4/18,6.8435
9/5/18,6.831
9/6/18,6.8354
9/7/18,6.8438
9/8/18,6.8438
9/9/18,6.8401
9/10/18,6.8563
9/11/18,6.8754
9/12/18,6.8609
9/13/18,6.8454
9/14/18,6.8709
9/15/18,6.8709
9/17/18,6.8611
9/18/18,6.8617
9/19/18,6.8486
9/20/18,6.8468
9/21/18,6.8577
9/22/18,6.8577
9/24/18,6.8764
9/25/18,6.8662
9/26/18,6.8774
9/27/18,6.8903
9/28/18,6.869
9/29/18,6.869
10/1/18,6.8689
10/2/18,6.8689
10/3/18,6.8688
10/4/18,6.8689
10/5/18,6.8689
10/6/18,6.8689
10/8/18,6.9308
10/9/18,6.9228
10/10/18,6.9243
10/11/18,6.8899
10/12/18,6.9222
10/13/18,6.9222
10/15/18,6.9169
10/16/18,6.912
10/17/18,6.9273
10/18/18,6.9377
10/19/18,6.9296
10/20/18,6.9296
10/22/18,6.9475
10/23/18,6.9384
10/24/18,6.944
10/25/18,6.949
10/26/18,6.9435
10/27/18,6.9435
10/29/18,6.9619
10/30/18,6.9673
10/31/18,6.9758
11/1/18,6.9234
11/2/18,6.8909
11/3/18,6.8909
11/5/18,6.9258
11/6/18,6.9195
11/7/18,6.9197
11/8/18,6.9343
11/9/18,6.9569
11/10/18,6.9569
11/12/18,6.9637
11/13/18,6.9561
11/14/18,6.9505
11/15/18,6.9391
11/16/18,6.938
11/17/18,6.938
11/19/18,6.942
11/20/18,6.9457
11/21/18,6.9273
11/22/18,6.9321
11/23/18,6.9485
11/24/18,6.9485
11/26/18,6.9408
11/27/18,6.9517
11/28/18,6.9539
11/29/18,6.9429
11/30/18,6.959
12/1/18,6.959
12/3/18,6.8834
12/4/18,6.837
12/5/18,6.8568
12/6/18,6.8828
12/7/18,6.8744
12/8/18,6.8744
12/10/18,6.9127
12/11/18,6.8995
12/12/18,6.8799
12/13/18,6.8817
12/14/18,6.9076
12/15/18,6.9076
12/17/18,6.8972
12/18/18,6.8951
12/19/18,6.8912
12/20/18,6.8852
12/21/18,6.9064
12/22/18,6.9064
12/24/18,6.8991
12/25/18,6.8993
12/26/18,6.8991
12/27/18,6.8663
12/28/18,6.8782
12/29/18,6.8782
12/31/18,6.8785
1/1/19,6.8785
1/2/19,6.8621
1/3/19,6.872
1/4/19,6.8694
1/5/19,6.8694
1/7/19,6.851
1/8/19,6.8532
1/9/19,6.818
1/10/19,6.7885
1/11/19,6.7627
1/12/19,6.7627
1/14/19,6.7681
1/15/19,6.761
1/16/19,6.7575
1/17/19,6.7762
1/18/19,6.7788
1/19/19,6.7788
1/21/19,6.7983
1/22/19,6.8079
1/23/19,6.7919
1/24/19,6.7886
1/25/19,6.7487
1/26/19,6.7487
1/28/19,6.7452
1/29/19,6.7329
1/30/19,6.7165
1/31/19,6.7008
2/1/19,6.7449
2/2/19,6.7449
2/4/19,6.7448
2/5/19,6.7448
2/6/19,6.7448
2/7/19,6.7448
2/8/19,6.7448
2/9/19,6.7448
2/11/19,6.7924
2/12/19,6.7738
2/13/19,6.7603
2/14/19,6.7722
2/15/19,6.7731
2/16/19,6.7731
2/18/19,6.7667
2/19/19,6.7585
2/20/19,6.7207
2/21/19,6.7223
2/22/19,6.7142
2/23/19,6.7142
2/25/19,6.6894
2/26/19,6.7002
2/27/19,6.6872
2/28/19,6.6937
3/1/19,6.7064
3/2/19,6.7064
3/4/19,6.7071
3/5/19,6.7074
3/6/19,6.7115
3/7/19,6.7151
3/8/19,6.7216
3/9/19,6.7216
3/11/19,6.7264
3/12/19,6.7086
3/13/19,6.707
3/14/19,6.7229
3/15/19,6.7135
3/16/19,6.7135
3/18/19,6.713
3/19/19,6.7119
3/20/19,6.6945
3/21/19,6.6984
3/22/19,6.7181
3/23/19,6.7181
3/25/19,6.7094
3/26/19,6.7157
3/27/19,6.7271
3/28/19,6.739
3/29/19,6.7121
3/30/19,6.7121
4/1/19,6.7115
4/2/19,6.7233
4/3/19,6.7114
4/4/19,6.7174
4/5/19,6.7179
4/6/19,6.7179
4/8/19,6.7164
4/9/19,6.7118
4/10/19,6.716
4/11/19,6.7195
4/12/19,6.7042
4/13/19,6.7042
4/15/19,6.7087
4/16/19,6.7122
4/17/19,6.6882
4/18/19,6.7091
4/19/19,6.7044
4/20/19,6.7044
4/22/19,6.7092
4/23/19,6.7259
4/24/19,6.7219
4/25/19,6.7431
4/26/19,6.7297
4/27/19,6.7297
4/29/19,6.7336
4/30/19,6.7348
5/1/19,6.735
5/2/19,6.7347
5/3/19,6.7346
5/4/19,6.7346
5/6/19,6.7646
5/7/19,6.7769
5/8/19,6.783
5/9/19,6.8275
5/10/19,6.8241
5/11/19,6.8241
5/13/19,6.8783
5/14/19,6.8759
5/15/19,6.8762
5/16/19,6.8838
5/17/19,6.9186
5/18/19,6.9186
5/20/19,6.9123
5/21/19,6.9023
5/22/19,6.9064
5/23/19,6.9105
5/24/19,6.9002
5/25/19,6.9002
5/27/19,6.8981
5/28/19,6.9102
5/29/19,6.9143
5/30/19,6.9019
5/31/19,6.9051
6/1/19,6.9051
6/3/19,6.9038
6/4/19,6.9083
6/5/19,6.9091
6/6/19,6.9099
6/7/19,6.9098
6/8/19,6.9098
6/10/19,6.931
6/11/19,6.9114
6/12/19,6.9179
6/13/19,6.9217
6/14/19,6.9254
6/15/19,6.9254
6/17/19,6.9258
6/18/19,6.9033
6/19/19,6.9036
6/20/19,6.8519
6/21/19,6.8699
6/22/19,6.8699
6/24/19,6.877
6/25/19,6.8798
6/26/19,6.8801
6/27/19,6.8771
6/28/19,6.8668
6/29/19,6.8668
7/2/19,6.8731
7/3/19,6.8812
7/4/19,6.8716
7/5/19,6.8936
7/6/19,6.8936
7/8/19,6.8818
7/9/19,6.8892
7/10/19,6.8732
7/11/19,6.8702
7/12/19,6.8808
7/13/19,6.8808
7/15/19,6.8779
7/16/19,6.8763
7/17/19,6.8737
7/18/19,6.8801
7/19/19,6.8819
7/20/19,6.8819
7/22/19,6.8811
7/23/19,6.8793
7/24/19,6.8725
7/25/19,6.8726
7/26/19,6.8792
7/27/19,6.8792
7/29/19,6.8934
7/30/19,6.8845
7/31/19,6.8844
8/1/19,6.8987
8/2/19,6.9402
8/3/19,6.9402
8/5/19,7.0508
8/6/19,7.0265
8/7/19,7.0601
8/8/19,7.0453
8/9/19,7.0624
8/10/19,7.0624
8/12/19,7.0582
8/13/19,7.0435
8/14/19,7.0245
8/15/19,7.034
8/16/19,7.0429
8/17/19,7.0429
8/19/19,7.0508
8/20/19,7.0606
8/21/19,7.0633
8/22/19,7.0837
8/23/19,7.096
8/24/19,7.096
8/26/19,7.1513
8/27/19,7.1623
8/28/19,7.1653
8/29/19,7.1445
8/30/19,7.1567
8/31/19,7.1567
9/2/19,7.172
9/3/19,7.179
9/4/19,7.1461
9/5/19,7.1487
9/6/19,7.1157
9/7/19,7.1157
9/9/19,7.122
9/10/19,7.1127
9/11/19,7.1168
9/12/19,7.0794
9/13/19,7.0795
9/14/19,7.0795
9/16/19,7.0673
9/17/19,7.0919
9/18/19,7.086
9/19/19,7.0966
9/20/19,7.0916
9/21/19,7.0916
9/23/19,7.1185
9/24/19,7.1165
9/25/19,7.1317
9/26/19,7.1326
9/27/19,7.1228
9/28/19,7.1228
9/30/19,7.1484
10/1/19,7.1484
10/2/19,7.1485
10/3/19,7.1484
10/4/19,7.1485
10/5/19,7.1485
10/7/19,7.1484
10/8/19,7.1444
10/9/19,7.1324
10/10/19,7.1164
10/11/19,7.0882
10/12/19,7.0882
10/14/19,7.0676
10/15/19,7.0818
10/16/19,7.0937
10/17/19,7.0773
10/18/19,7.0817
10/19/19,7.0817
10/21/19,7.0763
10/22/19,7.0772
10/23/19,7.0656
10/24/19,7.0691
10/25/19,7.0657
10/26/19,7.0657
10/28/19,7.0679
10/29/19,7.0658
10/30/19,7.0554
10/31/19,7.0387
11/1/19,7.0374
11/2/19,7.0374
11/4/19,7.0304
11/5/19,7.0097
11/6/19,6.9982
11/7/19,6.9784
11/8/19,6.996
11/9/19,6.996
11/11/19,7.0105
11/12/19,7.0079
11/13/19,7.0236
11/14/19,7.0208
11/15/19,7.0084
11/16/19,7.0084
11/18/19,7.026
11/19/19,7.0276
11/20/19,7.036
11/21/19,7.0292
11/22/19,7.0392
11/23/19,7.0392
11/25/19,7.0364
11/26/19,7.0335
11/27/19,7.029
11/28/19,7.0353
11/29/19,7.0326
11/30/19,7.0326
12/2/19,7.0394
12/3/19,7.0612
12/4/19,7.0503
12/5/19,7.0448
12/6/19,7.0353
12/7/19,7.0353
12/9/19,7.0393
12/10/19,7.0343
12/11/19,7.0388
12/12/19,7.0206
12/13/19,6.9729
12/14/19,6.9729
12/16/19,6.9825
12/17/19,6.9971
12/18/19,7.0049
12/19/19,7.0103
12/20/19,7.0067
12/21/19,7.0067
12/23/19,7.0127
12/24/19,7.0074
12/25/19,6.9893
12/26/19,6.9973
12/27/19,6.9958
12/28/19,6.9958
12/30/19,6.9868
12/31/19,6.9633
1/1/20,6.9632
1/2/20,6.9643
1/3/20,6.9655
1/4/20,6.9655
1/6/20,6.976
1/7/20,6.9452
1/8/20,6.9463
1/9/20,6.9526
1/10/20,6.9197
1/11/20,6.9197
1/13/20,6.8937
1/14/20,6.9012
1/15/20,6.8908
1/16/20,6.8788
1/17/20,6.8597
1/18/20,6.8597
1/20/20,6.8669
1/21/20,6.9054
1/22/20,6.9068
1/23/20,6.9367
1/24/20,6.9367
1/25/20,6.9367
1/27/20,6.9367
1/28/20,6.9367
1/29/20,6.9368
1/30/20,6.9367
1/31/20,6.9367
2/1/20,6.9367
2/3/20,7.0215
2/4/20,6.9984
2/5/20,6.9737
2/6/20,6.9706
2/7/20,7.0016
2/8/20,7.0016
2/10/20,6.9845
2/11/20,6.9659
2/12/20,6.9719
2/13/20,6.9774
2/14/20,6.9871
2/15/20,6.9871
2/17/20,6.9804
2/18/20,6.9973
2/19/20,6.9983
2/20/20,7.0234
2/21/20,7.0272
2/22/20,7.0272
2/24/20,7.0293
2/25/20,7.0374
2/26/20,7.0409
2/27/20,7.0046
2/28/20,6.9919
2/29/20,6.9919
3/2/20,7.0008
3/3/20,6.9621
3/4/20,6.9665
3/5/20,6.9367
3/6/20,6.932
3/7/20,6.932
3/9/20,6.9465
3/10/20,6.9566
3/11/20,6.9605
3/12/20,7.0296
3/13/20,7.0082
3/14/20,7.0082
3/16/20,6.9938
3/17/20,7.0072
3/18/20,7.0475
3/19/20,7.1086
3/20/20,7.0958
3/21/20,7.0958
3/23/20,7.092
3/24/20,7.0631
3/25/20,7.1144
3/26/20,7.0739
3/27/20,7.0964
3/28/20,7.0964
3/30/20,7.1003
3/31/20,7.0824
4/1/20,7.1003
4/2/20,7.0842
4/3/20,7.0923
4/4/20,7.0923
4/6/20,7.0923
4/7/20,7.0459
4/8/20,7.066
4/9/20,7.0432
4/10/20,7.0361
4/11/20,7.0361
4/13/20,7.0526
4/14/20,7.0491
4/15/20,7.0676
4/16/20,7.0798
4/17/20,7.0732
4/18/20,7.0732
4/20/20,7.0735
4/21/20,7.0718
4/22/20,7.0841
4/23/20,7.0667
4/24/20,7.0819
4/25/20,7.0819
4/27/20,7.0864
4/28/20,7.0796
4/29/20,7.0769
4/30/20,7.0623
5/1/20,7.0624
